idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
89872,2,Other,Schools are only used for around 200 days per year - solar PV systems can work during the remaining 165 days of the year feeding power back into the grid and earning money for the school.,Welfare and Quality of Life,Education Expansion,"At the moment, the price is set month-by-month and is not enough of an incentive or guarantee for the greater uptake of small-scale renewable energy generation.","This will be especially important over the Christmas holidays, when the sun is at its best.",64110_201409,101,New Zealand,201409,64110,506,506,Education
51382,2,Other,We fully supported people campaigning across the State for services to be retained in their local hospitals,Welfare and Quality of Life,Welfare State Expansion,– a scheme that has no mandate and is being fast-tracked in the run-up to the general election.,We initiated a Dáil debate on the failures of the current healthcare system and,53951_200705,54,Ireland,200705,53951,504,504,Welfare State
12541,2,Other,as are our bilateral relationships with our key European allies.,External Relations,European Community/Union: Positive,"Liberal Democrats are clear that the security offered by our continued membership of the EU is more crucial than ever,","We favour greater integration of military capabilities and procurement to address common problems, to overcome economic constraints and to maintain a full spectrum of defence capabilities.",51421_201505,14,United Kingdom,201505,51421,108,108,European Community/Union
100245,2,Other,"Increasingly, Government is responding to negative road statistics with greater regulation and enforcement, to the point where the majority of responsible drivers are being punished to control a small irresponsible few.",Economy,Free Market Economy,"Road users are entitled to value for money from the road network, and they are not getting value for the taxes they pay.",There is concern with the use of speed cameras for revenue purposes rather as a road safety tool.,64420_200207,114,New Zealand,200207,64420,401,401,Free Market Economy
98560,2,Other,In its first election ACT will be standing candidates in 62 electorate seats and will offer a party list of 56.,No other category applies,No other category applies,"It is led by The Hon. Richard Prebble, a key Minister in the reformist fourth Labour government and best-selling author of ‘I’ve been thinking.",What defines ACT from all other political parties is simple:,64420_199610,112,New Zealand,199610,64420,000,000,No other category applies
27000,2,Other,The annual nature of the spending target can mean substantial amounts of money being allocated in short-time frames and poorly spent.,External Relations,Internationalism: Positive,The target should be on a 5-year rolling basis.,This maintains the commitment and ensures better value for money.,51903_201912,32,United Kingdom,201912,51903,107,107,Internationalism
44998,2,Other,"and sensible improvements in key services, notably health, policing, education and childcare.",Welfare and Quality of Life,Welfare State Expansion,"This will ensure that we never again repeat Fianna Fail's mistake of using temporary periods of strong growth to make reckless spending commitments that then have to be reversed, while ensuring there is adequate resources to deliver tax reform","By honouring the Expenditure Rule, we will deliver on the obligation in domestic and EU law to eliminate the ""structural deficit"" in our public finances by 2018.",53520_201602,50,Ireland,201602,53520,504,504,Welfare State
19631,2,Other,Welsh language: Conservatives are proud of Welsh language and culture.,Fabric of Society,Multiculturalism: Positive,as the industry transitions to building electric vehicles in the coming decades.,"We will support Welsh institutions such as S4C, the National Library and Museum, the Urdd and the National Eisteddfod.",51620_201912,20,United Kingdom,201912,51620,607,607.1,Multiculturalism
6228,2,Other,And we will repair the damage done by this Government to the vital safeguard offered by judicial review.,Freedom and Democracy,Democracy,We will extend their scope so that public services run by large private companies are included.,The free flow of information and of different points of view is crucial for open debate and countering concentrations of unaccountable power.,51320_201505,8,United Kingdom,201505,51320,202,202,Democracy
22259,2,Other,"in the first elections after independence the SNP will stand as a political party, but Scots will be able to choose any party they like.",Freedom and Democracy,Democracy,SCOTLAND WILL BE ABLE TO CHOOSE ANY GOVERNMENT IT LIKES AFTER INDEPENDENCE:,Proportional Representation will ensure that Scottish governments are broadly based and that all parts of the country are fairly,51902_199705,25,United Kingdom,199705,51902,202,202,Democracy
91081,2,Other,"Even with a new top tax rate of 40 percent, we will still have one of the lowest top tax rates in the OECD, much lower than Australia and the UK (47%), the USA and Norway (48%), Canada (50%), Denmark (56%), and Finland (57%).",Welfare and Quality of Life,Equality: Positive,This is what countries with low rates of child poverty do.,"To limit the possible tax avoidance opportunities that come with raising the top tax rate, the trust tax rate will be raised in line with the new top tax rate.",64110_201409,101,New Zealand,201409,64110,503,503,Equality: Positive
