idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
89084,0,Other,The average rate of employment with a disability was 3. 7 percent and ranged from 0 to 10 percent. 5,Social Groups,Underprivileged Minority Groups,"A survey of the public service sector by the Human Rights Commission, in 2013, showed that of the 25 departments who collected disability data (out of 29), eight had no staff who said they had a disability.","In other countries, the public service is instead taking a leadership role.",64110_201409,101,New Zealand,201409,64110,705,705,Underprivileged Minority Groups
86454,0,Other,"Regional Australia accounts for around 65 per cent of Australia’s export earnings by value and more regional businesses are benefitting from our export trade deals, particularly those in the agriculture sector.",Social Groups,Agriculture and Farmers: Positive,Regional Australia is home to around one third of Australia’s population and is an important source of job creation and exports.,China and Japan alone account for nearly a third of all Australian agriculture exports.,63810_201607,96,Australia,201607,63810,703,703.1,Agriculture and Farmers: Positive
79148,0,Other,That’s why a Shorten Labor Government will continue to seek high quality international trade agreements to improve market access for Australian exporters.,Economy,Protectionism: Negative,Opening up access to new markets through trade agreements is a critical first step in boosting exports.,But governments need to do more than tackle the barriers imposed at the borders.,63320_201607,77,Australia,201607,63320,407,407,Protectionism
66060,0,Other,and yields minimal environmental benefits.,Welfare and Quality of Life,Environmental Protection,"Over the last eight years, the Administration has triggered an avalanche of regulation that wreaks havoc across our economy","The central fact of any sensible environmental policy is that, year by year, the environment is improving.",61620_201611,66,United States,201611,61620,501,501,Environmental Protection
110197,0,Other,Encouraged business productivity and carbon emissions reduction through energy efficiency initiatives in transport and industrial heat.,Economy,Anti-Growth Economy: Positive,and targeted at low-income households with high health needs,"Last summer saw unprecedented oil and gas exploration in New Zealand, with the industry spending up to $1 billion here.",64620_201409,132,New Zealand,201409,64620,416,416.2,Anti-Growth Economy: Positive
67200,0,Other,"We should no longer tolerate its managerial scandals,",External Relations,Internationalism: Negative,"American taxpayers, the chief funders of the U.N., deserve full transparency in the financial operations of its overpaid bureaucrats.","its Human Rights Council composed of some of the world’s worst tyrants,",61620_201611,66,United States,201611,61620,109,109,Internationalism
118241,0,Other,New Zealand First’s objective is to preserve the entitlement of New Zealanders to retire and receive New Zealand Superannuation (NZS) as it now is with eligibility at 65 years and as a universal non-contributory publicly funded pension scheme with no means-testing.,Welfare and Quality of Life,Welfare State Expansion,"Encourage the use of temporary special measures, such as targeted scholarships, to encourage young women and young men into non-traditional industries.","At 4. 3 net per cent of GDP, NZS is affordable and there is no reason why that should change,",64621_201409,136,New Zealand,201409,64621,504,504,Welfare State
81388,0,Other,We have already launched more than 500 teams across the country.,Welfare and Quality of Life,Environmental Protection,"Right around Australia, young local people are delivering environmental projects in their communities through the Green Army.",We are investing $1 billion in natural resource management through the National Landcare Programme.,63620_201607,84,Australia,201607,63620,501,501,Environmental Protection
14839,0,Other,"Continue the drive for diversity in business leadership, pushing for at least 40 per cent of board members being women in FTSE 350 companies",Welfare and Quality of Life,Equality: Positive,Require organisations to publish parental leave and pay policies.,and implementing the recommendations of the Parker review to increase ethnic minority representation.,51421_201912,16,United Kingdom,201912,51421,503,503,Equality: Positive
70313,0,Other,"individual health outcomes are influenced by the inter-relationship of biological, social, economic and environmental factors.",Welfare and Quality of Life,Welfare State Expansion,access to quality health care is a basic human right.,governments are responsible for ensuring that all people have access to the resources and opportunities essential for good health.,63110_201008,70,Australia,201008,63110,504,504,Welfare State
